,model,item_id,prediction_date,ts,value,sell_price,daily_revenue,sell_price_w_disount,value_increase,value_w_disount,daily_revenue_w_disount
2348,RegressionModelLags,FOODS_3_586,2012-05-23,2012-05-23,456.42760442255803,1.541852861035419,703.7442077344635,1.541852861035419,0.0,456.42760442255803,703.7442077344635
2349,RegressionModelLags,FOODS_3_090,2012-05-23,2012-05-23,545.0227075031236,1.344863760217981,732.9812878168356,1.344863760217981,0.0,545.0227075031236,732.9812878168356
2350,RegressionModelLags,FOODS_3_587,2012-05-24,2012-05-24,140.38864885669557,2.6426158038146923,370.99326214489514,2.114092643051754,0.30000000000000004,182.50524351370424,385.83299263069097
2351,RegressionModelLags,FOODS_3_252,2012-05-24,2012-05-24,281.7137442519469,1.4800000000000073,416.93634149288346,1.4800000000000073,0.0,281.7137442519469,416.93634149288346
2352,RegressionModelLags,FOODS_3_555,2012-05-24,2012-05-24,260.0769934275602,1.5416621253405955,400.95085043972455,1.0791634877384169,0.44999999999999996,377.11164046996225,406.9651131963204
2353,RegressionModelLags,FOODS_3_586,2012-05-24,2012-05-24,431.2433677430123,1.541852861035419,664.9138203571129,0.9251117166212514,0.6000000000000001,689.9893883888196,638.3172675428283
2354,RegressionModelLags,FOODS_3_090,2012-05-24,2012-05-24,501.85436311435166,1.344863760217981,674.925745859767,1.344863760217981,0.0,501.85436311435166,674.925745859767
2355,RegressionModelLags,FOODS_3_587,2012-05-25,2012-05-25,209.11121175232853,2.6426158038146923,552.600592931544,2.6426158038146923,0.0,209.11121175232853,552.600592931544
2356,RegressionModelLags,FOODS_3_252,2012-05-25,2012-05-25,350.0386302660549,1.4800000000000073,518.0571727937638,1.4800000000000073,0.0,350.0386302660549,518.0571727937638
2357,RegressionModelLags,FOODS_3_555,2012-05-25,2012-05-25,317.8472124439048,1.5416621253405955,490.0130090698541,1.5416621253405955,0.0,317.8472124439048,490.0130090698541
2358,RegressionModelLags,FOODS_3_586,2012-05-25,2012-05-25,562.500313310819,1.541852861035419,867.2927174116058,1.541852861035419,0.0,562.500313310819,867.2927174116058
2359,RegressionModelLags,FOODS_3_090,2012-05-25,2012-05-25,692.2894773311937,1.344863760217981,931.0350296429698,1.0758910081743849,0.30000000000000004,899.9763205305518,968.2764308286887
2360,RegressionModelLags,FOODS_3_587,2012-05-26,2012-05-26,262.35867491306607,2.6426158038146923,693.3131805931496,1.8498310626702845,0.44999999999999996,380.42007862394576,703.7128783020468
2361,RegressionModelLags,FOODS_3_252,2012-05-26,2012-05-26,403.3563080751353,1.4800000000000073,596.9673359512032,1.3320000000000065,0.15000000000000002,463.85975428640563,617.8611927094953
2362,RegressionModelLags,FOODS_3_555,2012-05-26,2012-05-26,375.898405788941,1.5416621253405955,579.5083351807203,1.5416621253405955,0.0,375.898405788941,579.5083351807203
2363,RegressionModelLags,FOODS_3_586,2012-05-26,2012-05-26,629.7418595670534,1.541852861035419,970.9692878872264,1.541852861035419,0.0,629.7418595670534,970.9692878872264
2364,RegressionModelLags,FOODS_3_090,2012-05-26,2012-05-26,821.7683569879188,1.344863760217981,1105.1664826069245,1.344863760217981,0.0,821.7683569879188,1105.1664826069245
2365,RegressionModelLags,FOODS_3_587,2012-05-27,2012-05-27,255.06337390073273,2.6426158038146923,674.0345028443722,1.3213079019073461,0.75,446.36090432628225,589.7801899888257
2366,RegressionModelLags,FOODS_3_252,2012-05-27,2012-05-27,370.0281637246009,1.4800000000000073,547.6416823124121,1.4800000000000073,0.0,370.0281637246009,547.6416823124121
2367,RegressionModelLags,FOODS_3_555,2012-05-27,2012-05-27,378.23667662071983,1.5416621253405955,583.1131587608625,1.5416621253405955,0.0,378.23667662071983,583.1131587608625
2368,RegressionModelLags,FOODS_3_586,2012-05-27,2012-05-27,585.0382522844374,1.541852861035419,902.042903099921,1.541852861035419,0.0,585.0382522844374,902.042903099921
2369,RegressionModelLags,FOODS_3_090,2012-05-27,2012-05-27,683.8185269084644,1.344863760217981,919.642755404838,1.344863760217981,0.0,683.8185269084644,919.642755404838
2370,RegressionModelLags,FOODS_3_587,2012-05-28,2012-05-28,252.72700854641727,2.6426158038146923,667.8603868355731,2.6426158038146923,0.0,252.72700854641727,667.8603868355731
2371,RegressionModelLags,FOODS_3_252,2012-05-28,2012-05-28,297.19229745371194,1.4800000000000073,439.84460023149586,1.4800000000000073,0.0,297.19229745371194,439.84460023149586
2372,RegressionModelLags,FOODS_3_555,2012-05-28,2012-05-28,248.81591890693005,1.5416621253405955,383.590078360631,1.5416621253405955,0.0,248.81591890693005,383.590078360631
2373,RegressionModelLags,FOODS_3_586,2012-05-28,2012-05-28,490.833326929983,1.541852861035419,756.7927694185274,1.541852861035419,0.0,490.833326929983,756.7927694185274
2374,RegressionModelLags,FOODS_3_090,2012-05-28,2012-05-28,532.25904844441,1.344863760217981,715.8159053009938,1.344863760217981,0.0,532.25904844441,715.8159053009938
2375,RegressionModelLags,FOODS_3_587,2012-05-29,2012-05-29,202.54920295523027,2.6426158038146923,535.2597247795611,1.5855694822888153,0.6000000000000001,324.07872472836846,513.8493357883787
2376,RegressionModelLags,FOODS_3_252,2012-05-29,2012-05-29,281.195342258908,1.4800000000000073,416.1691065431859,0.8880000000000043,0.6000000000000001,449.91254761425284,399.52234228145846
2377,RegressionModelLags,FOODS_3_555,2012-05-29,2012-05-29,289.296187062119,1.5416621253405955,445.9969745991168,0.7708310626702978,0.75,506.26832735870823,390.24735277422724
2378,RegressionModelLags,FOODS_3_586,2012-05-29,2012-05-29,474.1806357568161,1.541852861035419,731.1167698892408,1.2334822888283352,0.30000000000000004,616.434826483861,760.3614406848105
2379,RegressionModelLags,FOODS_3_090,2012-05-29,2012-05-29,583.1410750461137,1.344863760217981,784.2452989240722,1.0758910081743849,0.30000000000000004,758.0833975599478,815.6151108810352
2380,RegressionModelLags,FOODS_3_587,2012-05-30,2012-05-30,179.83197972943682,2.6426158038146923,475.2268316642932,2.6426158038146923,0.0,179.83197972943682,475.2268316642932
2381,RegressionModelLags,FOODS_3_252,2012-05-30,2012-05-30,260.3509351929839,1.4800000000000073,385.3193840856181,1.4800000000000073,0.0,260.3509351929839,385.3193840856181
2382,RegressionModelLags,FOODS_3_555,2012-05-30,2012-05-30,221.46249233975888,1.5416621253405955,341.420336623738,0.9249972752043573,0.6000000000000001,354.3399877436142,327.7635231587885
2383,RegressionModelLags,FOODS_3_586,2012-05-30,2012-05-30,389.2086192617122,1.541852861035419,600.102423148316,1.541852861035419,0.0,389.2086192617122,600.102423148316
2384,RegressionModelLags,FOODS_3_090,2012-05-30,2012-05-30,430.41868665554745,1.344863760217981,578.8544934036644,1.344863760217981,0.0,430.41868665554745,578.8544934036644
2385,RegressionModelLags,FOODS_3_587,2012-05-31,2012-05-31,217.70585979441853,2.6426158038146923,575.3129456757961,2.6426158038146923,0.0,217.70585979441853,575.3129456757961
2386,RegressionModelLags,FOODS_3_252,2012-05-31,2012-05-31,292.41629206602903,1.4800000000000073,432.7761122577251,1.4800000000000073,0.0,292.41629206602903,432.7761122577251
2387,RegressionModelLags,FOODS_3_555,2012-05-31,2012-05-31,295.4381017556722,1.5416621253405955,455.46573185924075,1.5416621253405955,0.0,295.4381017556722,455.46573185924075
2388,RegressionModelLags,FOODS_3_586,2012-05-31,2012-05-31,510.10550801785234,1.541852861035419,786.5076369672515,0.7709264305177095,0.75,892.6846390312417,688.1941823463451
2389,RegressionModelLags,FOODS_3_090,2012-05-31,2012-05-31,522.3706587427864,1.344863760217981,702.5173683443675,0.6724318801089905,0.75,914.1486527998762,614.7026973013216
2390,RegressionModelLags,FOODS_3_587,2012-06-01,2012-06-01,206.90770266068728,2.6426158038146923,546.7775649821234,2.6426158038146923,0.0,206.90770266068728,546.7775649821234
2391,RegressionModelLags,FOODS_3_252,2012-06-01,2012-06-01,337.63995731216073,1.4800000000000073,499.70713682200034,1.4800000000000073,0.0,337.63995731216073,499.70713682200034
2392,RegressionModelLags,FOODS_3_555,2012-06-01,2012-06-01,308.4268581223856,1.5416621253405955,475.4900056050793,1.5416621253405955,0.0,308.4268581223856,475.4900056050793
2393,RegressionModelLags,FOODS_3_586,2012-06-01,2012-06-01,473.49024633066114,1.541852861035419,730.0522909772951,1.0792970027247932,0.44999999999999996,686.5608571794586,741.0030753419545
2394,RegressionModelLags,FOODS_3_090,2012-06-01,2012-06-01,699.3519964734697,1.344863760217981,940.5331556932626,1.344863760217981,0.0,699.3519964734697,940.5331556932626
2395,RegressionModelLags,FOODS_3_587,2012-06-02,2012-06-02,273.73238914392505,2.6426158038146923,723.3695375676897,2.6426158038146923,0.0,273.73238914392505,723.3695375676897
2396,RegressionModelLags,FOODS_3_252,2012-06-02,2012-06-02,401.61595712397934,1.4800000000000073,594.3916165434923,1.0360000000000051,0.44999999999999996,582.3431378297701,603.3074907916448
2397,RegressionModelLags,FOODS_3_555,2012-06-02,2012-06-02,357.2630307500442,1.5416621253405955,550.7788832917357,1.5416621253405955,0.0,357.2630307500442,550.7788832917357
2398,RegressionModelLags,FOODS_3_586,2012-06-02,2012-06-02,641.4555192988718,1.541852861035419,989.0300276579259,1.3876675749318772,0.15000000000000002,737.6738471937025,1023.6460786259534
2399,RegressionModelLags,FOODS_3_090,2012-06-02,2012-06-02,778.3648400837128,1.344863760217981,1046.7946656564495,1.344863760217981,0.0,778.3648400837128,1046.7946656564495
2400,RegressionModelLags,FOODS_3_587,2012-06-03,2012-06-03,267.7556742364669,2.6426158038146923,707.5753762983459,2.6426158038146923,0.0,267.7556742364669,707.5753762983459
2401,RegressionModelLags,FOODS_3_252,2012-06-03,2012-06-03,385.64848954920956,1.4800000000000073,570.759764532833,1.4800000000000073,0.0,385.64848954920956,570.759764532833
2402,RegressionModelLags,FOODS_3_555,2012-06-03,2012-06-03,361.07558552721787,1.5416621253405955,556.6565545924907,1.5416621253405955,0.0,361.07558552721787,556.6565545924907
2403,RegressionModelLags,FOODS_3_586,2012-06-03,2012-06-03,596.4499450323494,1.541852861035419,919.6380542125463,0.7709264305177095,0.75,1043.7874038066116,804.6832974359781
2404,RegressionModelLags,FOODS_3_090,2012-06-03,2012-06-03,651.6745122698487,1.344863760217981,876.4134350094475,1.344863760217981,0.0,651.6745122698487,876.4134350094475
2405,RegressionModelLags,FOODS_3_587,2012-06-04,2012-06-04,285.6860046183631,2.6426158038146923,754.9583507331635,2.6426158038146923,0.0,285.6860046183631,754.9583507331635
2406,RegressionModelLags,FOODS_3_252,2012-06-04,2012-06-04,354.0978846000121,1.4800000000000073,524.0648692080205,1.4800000000000073,0.0,354.0978846000121,524.0648692080205
2407,RegressionModelLags,FOODS_3_555,2012-06-04,2012-06-04,319.45038569528157,1.5416621253405955,492.48456055186074,1.5416621253405955,0.0,319.45038569528157,492.48456055186074
2408,RegressionModelLags,FOODS_3_586,2012-06-04,2012-06-04,595.0565182180887,1.541852861035419,917.489595092335,1.541852861035419,0.0,595.0565182180887,917.489595092335
2409,RegressionModelLags,FOODS_3_090,2012-06-04,2012-06-04,582.5666296105301,1.344863760217981,783.4727480755332,0.9414046321525866,0.44999999999999996,844.7216129352686,795.2248392966662
2410,RegressionModelLags,FOODS_3_587,2012-06-05,2012-06-05,239.61419376134725,2.6426158038146923,633.2082552520521,2.114092643051754,0.30000000000000004,311.49845188975144,658.5365854621342
2411,RegressionModelLags,FOODS_3_252,2012-06-05,2012-06-05,225.9252778947476,1.4800000000000073,334.36941128422814,1.4800000000000073,0.0,225.9252778947476,334.36941128422814
2412,RegressionModelLags,FOODS_3_555,2012-06-05,2012-06-05,237.45665896779641,1.5416621253405955,366.07793754057,1.5416621253405955,0.0,237.45665896779641,366.07793754057
2413,RegressionModelLags,FOODS_3_586,2012-06-05,2012-06-05,386.8832785399468,1.541852861035419,596.5170899035799,1.541852861035419,0.0,386.8832785399468,596.5170899035799
2414,RegressionModelLags,FOODS_3_090,2012-06-05,2012-06-05,416.6717789537008,1.344863760217981,560.3667754203894,1.344863760217981,0.0,416.6717789537008,560.3667754203894
2415,RegressionModelLags,FOODS_3_587,2012-06-06,2012-06-06,206.17815131500078,2.6426158038146923,544.849641066318,2.6426158038146923,0.0,206.17815131500078,544.849641066318
2416,RegressionModelLags,FOODS_3_252,2012-06-06,2012-06-06,270.3368578302543,1.4800000000000073,400.0985495887783,1.4800000000000073,0.0,270.3368578302543,400.0985495887783
2417,RegressionModelLags,FOODS_3_555,2012-06-06,2012-06-06,262.9440574710916,1.5416621253405955,405.37089448656275,1.5416621253405955,0.0,262.9440574710916,405.37089448656275
2418,RegressionModelLags,FOODS_3_586,2012-06-06,2012-06-06,456.920377441062,1.541852861035419,704.5039912228849,1.541852861035419,0.0,456.920377441062,704.5039912228849
2419,RegressionModelLags,FOODS_3_090,2012-06-06,2012-06-06,474.88595325111055,1.344863760217981,638.6569087639889,0.8069182561307885,0.6000000000000001,759.8175252017769,613.1106324134292
2420,RegressionModelLags,FOODS_3_587,2012-06-07,2012-06-07,213.14469308757117,2.6426158038146923,563.2595344524477,1.5855694822888153,0.6000000000000001,341.0315089401139,540.7291530743499
2421,RegressionModelLags,FOODS_3_252,2012-06-07,2012-06-07,334.0914968275698,1.4800000000000073,494.45541530480574,1.4800000000000073,0.0,334.0914968275698,494.45541530480574
2422,RegressionModelLags,FOODS_3_555,2012-06-07,2012-06-07,273.49937643005114,1.5416621253405955,421.64362994648025,1.5416621253405955,0.0,273.49937643005114,421.64362994648025
2423,RegressionModelLags,FOODS_3_586,2012-06-07,2012-06-07,493.75535125530297,1.541852861035419,761.2981009845371,1.3876675749318772,0.15000000000000002,567.8186539435984,787.943534518996
2424,RegressionModelLags,FOODS_3_090,2012-06-07,2012-06-07,596.8654790073624,1.344863760217981,802.7027524421478,1.344863760217981,0.0,596.8654790073624,802.7027524421478
2425,RegressionModelLags,FOODS_3_587,2012-06-08,2012-06-08,237.84713112994075,2.6426158038146923,628.5385876159669,2.6426158038146923,0.0,237.84713112994075,628.5385876159669
2426,RegressionModelLags,FOODS_3_252,2012-06-08,2012-06-08,320.5524799638134,1.4800000000000073,474.4176703464462,1.4800000000000073,0.0,320.5524799638134,474.4176703464462
2427,RegressionModelLags,FOODS_3_555,2012-06-08,2012-06-08,311.9632517790723,1.5416621253405955,480.94192976588795,0.7708310626702978,0.75,545.9356906133766,420.82418854515197
2428,RegressionModelLags,FOODS_3_586,2012-06-08,2012-06-08,560.5810779107388,1.541852861035419,864.3335388189918,1.2334822888283352,0.30000000000000004,728.7554012839605,898.9068803717515
2429,RegressionModelLags,FOODS_3_090,2012-06-08,2012-06-08,654.2497778890643,1.344863760217981,879.8768164136658,1.344863760217981,0.0,654.2497778890643,879.8768164136658
2430,RegressionModelLags,FOODS_3_587,2012-06-09,2012-06-09,249.87394708349015,2.6426158038146923,660.3208415243872,2.6426158038146923,0.0,249.87394708349015,660.3208415243872
2431,RegressionModelLags,FOODS_3_252,2012-06-09,2012-06-09,411.3595454218698,1.4800000000000073,608.8121272243703,1.4800000000000073,0.0,411.3595454218698,608.8121272243703
2432,RegressionModelLags,FOODS_3_555,2012-06-09,2012-06-09,377.1365831409249,1.5416621253405955,581.4171863087286,1.5416621253405955,0.0,377.1365831409249,581.4171863087286
2433,RegressionModelLags,FOODS_3_586,2012-06-09,2012-06-09,609.6839517051365,1.541852861035419,940.0429452639448,1.541852861035419,0.0,609.6839517051365,940.0429452639448
2434,RegressionModelLags,FOODS_3_090,2012-06-09,2012-06-09,744.40268718345,1.344863760217981,1001.120197001904,1.344863760217981,0.0,744.40268718345,1001.120197001904
2435,RegressionModelLags,FOODS_3_587,2012-06-10,2012-06-10,256.08231617548086,2.6426158038146923,676.7271758027965,2.3783542234332233,0.15000000000000002,294.494663601803,700.4126269558944
2436,RegressionModelLags,FOODS_3_252,2012-06-10,2012-06-10,420.1212978706029,1.4800000000000073,621.7795208484954,1.3320000000000065,0.15000000000000002,483.13949255119337,643.5418040781927
2437,RegressionModelLags,FOODS_3_555,2012-06-10,2012-06-10,404.1228509780234,1.5416621253405955,623.0208933374803,1.5416621253405955,0.0,404.1228509780234,623.0208933374803
2438,RegressionModelLags,FOODS_3_586,2012-06-10,2012-06-10,669.4440251102404,1.541852861035419,1032.184185419291,1.2334822888283352,0.30000000000000004,870.2772326433126,1073.4715528360628
2439,RegressionModelLags,FOODS_3_090,2012-06-10,2012-06-10,715.511842009108,1.344863760217981,962.2659463248629,1.210377384196183,0.15000000000000002,822.8386183104742,995.9452544462331
2440,RegressionModelLags,FOODS_3_587,2012-06-11,2012-06-11,247.4873467349913,2.6426158038146923,654.0139737260545,2.6426158038146923,0.0,247.4873467349913,654.0139737260545
2441,RegressionModelLags,FOODS_3_252,2012-06-11,2012-06-11,356.81185692289296,1.4800000000000073,528.0815482458842,1.4800000000000073,0.0,356.81185692289296,528.0815482458842
2442,RegressionModelLags,FOODS_3_555,2012-06-11,2012-06-11,307.16453510033585,1.5416621253405955,473.5439300120397,1.0791634877384169,0.44999999999999996,445.38857589548695,480.64708896222027
2443,RegressionModelLags,FOODS_3_586,2012-06-11,2012-06-11,547.7235435777214,1.541852861035419,844.5091127217678,1.541852861035419,0.0,547.7235435777214,844.5091127217678
2444,RegressionModelLags,FOODS_3_090,2012-06-11,2012-06-11,570.49452945254,1.344863760217981,767.2374180633306,1.344863760217981,0.0,570.49452945254,767.2374180633306
2445,RegressionModelLags,FOODS_3_587,2012-06-12,2012-06-12,224.69885088127364,2.6426158038146923,593.7927344378546,2.6426158038146923,0.0,224.69885088127364,593.7927344378546
2446,RegressionModelLags,FOODS_3_252,2012-06-12,2012-06-12,295.1828924055789,1.4800000000000073,436.87068076025895,1.4800000000000073,0.0,295.1828924055789,436.87068076025895
